"ID","prerequisiteIdGeneric00","localizedTextIdName","spell4IdOnEquip","spell4IdOnActivate"
8590,0,0,0,75396
8591,0,0,0,75397
8593,0,0,0,75399
8594,0,0,0,75400
8595,0,0,0,75401
8596,0,0,0,75402
8597,0,0,0,75403
8598,0,0,0,75404
8599,0,0,0,75375
8600,33978,621558,0,52225
8601,0,621562,0,52225
8602,33977,621569,0,52225
8603,0,621572,0,52225
8604,0,0,0,0
8606,0,0,0,75896
8607,0,0,0,75874
8608,0,0,0,75897
8609,0,0,0,75875
8610,0,0,0,75898
8611,0,0,0,75876
8612,0,0,0,75899
8613,0,0,0,75877
8614,0,0,0,75900
8615,0,0,0,75878
8617,0,0,0,75619
8618,0,0,0,75661
8619,34137,0,0,75733
8620,0,623692,0,60333
8621,0,0,0,60338
8622,37799,0,0,75750
8623,0,0,0,35202
8624,0,0,0,35136
8625,0,0,0,35214
8626,0,0,0,35052
8627,0,0,0,39812
8628,0,0,0,39824
8629,0,0,0,39715
8630,0,0,0,35166
8631,0,0,0,35180
8632,0,0,0,35147
8633,0,0,0,35080
8634,0,0,0,35221
8638,0,0,0,35100
8639,0,0,0,35029
8640,0,0,0,36574
8641,0,0,0,36580
8642,0,0,0,36589
8643,0,0,0,36595
8644,0,0,0,38158
8645,0,0,0,35113
8646,0,0,0,35053
8647,0,0,0,39715
8648,0,0,0,35122
8649,0,0,0,34991
8650,0,0,0,34998
8651,0,0,0,35007
8652,0,0,0,35013
8653,0,0,0,35020
8654,0,0,0,75777
8655,0,0,0,75795
8656,0,0,0,75796
8657,0,0,0,75802
8658,0,0,0,75804
8660,0,0,0,75865
8661,0,0,0,75904
8662,0,0,0,40084
8667,0,0,0,40085
8668,0,0,0,75923
8670,0,0,0,75971
8671,0,0,0,75970
8681,0,626733,0,75974
8682,0,626734,0,75976
8683,0,626735,0,75978
8684,0,626736,0,75980
8685,0,626737,0,75982
8686,0,626738,0,75984
8687,0,626739,0,75986
8688,0,626740,0,75988
8689,0,626741,0,75990
8690,0,0,0,35148
8691,0,0,0,75973
8693,38413,0,0,53790
8694,0,0,0,75993
8695,0,628538,0,76236
8696,0,0,0,76237
8697,0,0,0,76238
8698,0,0,0,76239
8700,0,0,0,76241
8701,0,0,0,76242
8702,0,0,0,76243
8703,0,0,0,76355
8704,0,0,0,76361
8705,0,0,0,76362
8706,0,0,0,76363
8707,0,0,0,76364
8708,0,0,0,76388
8709,0,0,0,76395
8710,0,0,0,76396
8711,0,0,0,76397
8713,0,0,0,75815
8714,0,0,0,76515
8715,0,0,0,76550
8716,0,0,0,76621
8721,0,0,0,76753
8724,0,0,76798,0
8725,0,0,76799,0
8726,0,0,76800,0
8728,0,0,0,76735
8730,0,0,76843,0
8731,0,0,76921,0
8732,0,0,76922,0
8733,0,0,76950,0
8734,0,0,76951,0
8735,0,0,76952,0
8736,0,0,0,76972
8737,0,0,0,76977
8738,0,0,0,76979
8741,36102,0,0,77357
8742,36150,0,0,67476
8743,36151,0,0,67476
8744,36152,0,0,67476
8745,36153,0,0,67478
8746,36102,0,0,77501
8747,36168,0,0,67476
8748,36169,0,0,67476
8749,36170,0,0,67478
8750,36171,0,0,67478
8751,36102,0,0,77503
8752,36102,0,0,77505
8753,43449,0,0,67476
8754,43450,0,0,67476
8755,43451,0,0,67478
8756,36188,0,0,67476
8757,36190,0,0,67478
8758,0,0,0,77545
8759,0,0,0,77545
8760,0,0,0,77664
8761,0,0,0,77665
8762,0,0,0,77666
8763,0,0,0,76621
8764,0,0,0,77268
8765,0,0,0,77733
8766,0,0,0,77735
8767,0,0,0,77736
8768,0,0,0,77737
8769,0,0,0,77739
8770,0,0,0,77740
8771,0,0,0,77741
8772,0,0,0,77742
8775,0,0,0,77756
8776,0,0,0,77757
8777,0,0,0,77758
8778,38426,0,0,77755
8779,0,0,77771,0
8780,0,0,77773,0
8781,0,0,77774,0
8782,0,0,77775,0
8783,0,0,77776,0
8784,0,0,77777,0
8785,0,0,77778,0
8786,0,0,77779,0
8787,0,0,77780,0
8788,0,0,0,77850
8789,0,639466,0,77893
8790,0,0,0,77944
8791,36517,0,0,67478
8792,0,0,0,78090
8793,0,0,0,78091
8794,0,0,0,78092
8795,0,0,78152,0
8796,0,0,78153,0
8797,0,0,78155,0
8798,0,0,78156,0
8799,0,0,78157,0
8800,0,0,78158,0
8801,36577,0,0,67478
8802,36578,0,0,67476
8803,37636,0,0,78661
8804,37646,0,0,78679
8805,37653,0,0,78681
8806,37568,0,0,78682
8807,0,0,0,78388
8808,0,0,0,78394
8809,0,0,0,78395
8810,0,0,0,78396
8811,0,0,0,78397
8812,0,0,0,78921
8813,0,0,0,78922
8814,37654,0,0,78683
8815,37655,0,0,78684
8816,37656,0,0,78685
8817,37657,0,0,78686
8818,37658,0,0,78687
8819,37660,0,0,78689
8820,37659,0,0,78688
8821,37661,0,0,78690
8822,37662,0,0,78691
8823,37663,0,0,78692
8824,37664,0,0,78693
8825,37617,0,0,78694
8826,37665,0,0,78695
8827,37666,0,0,78696
8828,37667,0,0,78697
8829,37606,0,0,78698
8830,37670,0,0,78699
8831,37618,0,0,78700
8832,37671,0,0,78701
8833,37672,0,0,78702
8834,37635,0,0,78703
8835,37673,0,0,78704
8836,37674,0,0,78705
8837,37675,0,0,78706
8838,37676,0,0,78707
8839,37677,0,0,78709
8840,37678,0,0,78718
8841,37679,0,0,78719
8842,37589,0,0,78720
8843,37680,0,0,78732
8844,37682,0,0,78733
8845,37681,0,0,78735
8846,37683,0,0,78734
8847,37684,0,0,78736
8848,37685,0,0,78743
8849,37686,0,0,78744
8850,37687,0,0,78745
8851,37688,0,0,78746
8852,37689,0,0,78748
8853,37594,0,0,78747
8854,37690,0,0,78749
8855,37691,0,0,78750
8856,37692,0,0,78751
8857,37694,0,0,78753
8858,37693,0,0,78752
8859,37695,0,0,78754
8860,37696,0,0,78755
8861,37697,0,0,78757
8862,37698,0,0,78758
8863,37699,0,0,78759
8864,37700,0,0,78760
8865,37701,0,0,78761
8866,37702,0,0,78762
8867,37703,0,0,78763
8868,37585,0,0,78765
8869,37704,0,0,78764
8870,37632,0,0,78766
8871,37615,0,0,78767
8872,37705,0,0,78768
8873,37706,0,0,78769
8874,37707,0,0,78770
8875,37708,0,0,78771
8876,37709,0,0,78772
8877,37710,0,0,78773
8878,37607,0,0,78774
8879,37711,0,0,78775
8880,37712,0,0,78776
8881,37713,0,0,78777
8882,37572,0,0,78778
8883,37714,0,0,78779
8884,37715,0,0,78780
8885,37716,0,0,78781
8886,37600,0,0,78782
8887,37596,0,0,78783
8888,37717,0,0,78784
8889,37718,0,0,78785
8890,37719,0,0,78786
8891,37720,0,0,78787
8892,37721,0,0,78788
8893,37722,0,0,78789
8894,37608,0,0,78790
8895,37601,0,0,78791
8896,37724,0,0,78793
8897,37723,0,0,78792
8898,37590,0,0,78794
8899,37725,0,0,78795
8900,37591,0,0,78796
8901,37604,0,0,78797
8902,37622,0,0,78799
8903,37727,0,0,78800
8904,37728,0,0,78801
8905,37729,0,0,78802
8906,37730,0,0,78803
8907,37731,0,0,78804
8908,37733,0,0,78805
8909,37734,0,0,78806
8910,37735,0,0,78807
8911,37736,0,0,78808
8912,37737,0,0,78809
8913,37609,0,0,78810
8914,37738,0,0,78811
8915,37739,0,0,78812
8916,37740,0,0,78813
8917,37619,0,0,78814
8918,37744,0,0,78815
8919,37745,0,0,78816
8920,37746,0,0,78817
8921,37747,0,0,78818
8922,37748,0,0,78819
8923,37749,0,0,78820
8924,37750,0,0,78821
8925,37610,0,0,78822
8926,37620,0,0,78823
8927,37751,0,0,78824
8928,37752,0,0,78825
8929,37753,0,0,78826
8930,37573,0,0,78827
8931,37754,0,0,78828
8932,37586,0,0,78829
8933,37755,0,0,78830
8934,37757,0,0,78832
8935,37756,0,0,78831
8936,37611,0,0,78833
8937,37758,0,0,78834
8938,37633,0,0,78835
8939,37759,0,0,78836
8940,37612,0,0,78837
8941,37616,0,0,78838
8942,37634,0,0,78839
8943,37760,0,0,78840
8944,37761,0,0,78841
8945,37762,0,0,78842
8946,37763,0,0,78843
8947,37764,0,0,78844
8948,37765,0,0,78845
8949,0,0,0,78847
8950,37766,0,0,78846
8951,0,0,0,78848
8952,37768,0,0,78849
8953,37769,0,0,78850
8954,37770,0,0,78851
8955,37771,0,0,78852
8956,37772,0,0,78854
8957,37773,0,0,78855
8958,37587,0,0,78856
8959,37569,0,0,78857
8960,37575,0,0,78858
8961,37593,0,0,78859
8962,37621,0,0,78860
8963,37774,0,0,78861
8964,37775,0,0,78862
8965,37598,0,0,78863
8966,37776,0,0,78864
8967,37580,0,0,78865
8968,37777,0,0,78870
8969,37778,0,0,78871
8970,37605,0,0,78872
8971,37581,0,0,78873
8972,37779,0,0,78874
8973,37780,0,0,78875
8974,37582,0,0,78876
8975,37583,0,0,78877
8976,37584,0,0,78878
8977,37602,0,0,78879
8978,37781,0,0,78880
8979,37592,0,0,78882
8980,37782,0,0,78883
8981,37574,0,0,78884
8982,37599,0,0,78885
8983,37603,0,0,78887
8984,37783,0,0,78889
8986,0,0,0,78890
8987,37588,0,0,78891
8988,37785,0,0,78892
8989,37786,0,0,78893
8990,37613,0,0,78894
8991,37787,0,0,78895
8992,37788,0,0,78897
8993,37789,0,0,78898
8994,37614,0,0,78900
8995,37790,0,0,78901
8996,37595,0,0,78902
8997,37791,0,0,78903
8998,37792,0,0,78904
8999,37597,0,0,78905
9000,37793,0,0,78906
9001,37623,0,0,78907
9002,37794,0,0,78908
9003,37795,0,0,78909
9004,37796,0,0,78910
9005,37726,0,0,78798
9007,0,0,0,78926
9013,36978,0,0,67478
9014,36979,0,0,67476
9015,37043,0,0,67478
9016,37044,0,0,67476
9017,37045,0,0,67478
9018,37046,0,0,67476
9019,37047,0,0,67478
9020,37048,0,0,67476
9021,37087,0,0,79265
9022,37088,0,0,79267
9023,0,676297,79303,0
9024,0,676299,79305,0
9025,0,676301,79307,0
9026,0,676274,0,79308
9027,0,676304,79310,0
9028,0,0,0,79313
9029,0,0,0,79315
9030,0,0,0,79316
9031,0,0,0,79346
9032,0,0,0,79347
9033,0,0,0,79348
9034,38427,0,0,79345
9036,0,0,0,79368
9037,0,0,0,79369
9038,0,0,0,79370
9039,0,0,0,79371
9040,0,0,0,79372
9041,0,0,0,79373
9042,0,0,0,79379
9043,0,0,0,79416
9044,0,0,0,79447
9045,0,0,0,79520
9046,0,0,0,79468
9047,0,0,0,79469
9048,0,0,0,79470
9049,38428,0,0,79478
9050,0,677765,0,79483
9051,0,677778,0,79484
9052,0,677802,0,79485
9053,0,677844,0,79486
9054,0,0,0,79493
9055,0,0,0,79549
9056,0,0,0,79551
9057,0,0,0,79552
9058,0,0,0,79556
9059,0,0,0,79563
9060,0,678389,0,79564
9061,0,0,0,79565
9063,0,0,0,79568
9064,0,0,0,79566
9065,0,0,0,79569
9066,0,0,0,79570
9067,0,0,0,79571
9068,0,0,0,79572
9069,0,0,0,79573
9070,0,0,0,79574
9071,0,0,0,79567
9072,0,0,0,79601
9073,0,0,0,79602
9074,0,0,0,79603
9075,0,0,0,79604
9076,37798,0,0,79605
9077,0,0,0,79608
9078,0,0,0,79609
9079,0,0,0,79610
9080,0,0,0,79616
9081,0,0,0,79617
9082,0,0,0,79618
9083,0,0,0,79619
9084,0,0,0,79620
9085,0,0,0,79621
9086,0,0,0,79622
9087,0,0,0,79632
9088,0,0,0,79642
9089,0,0,0,79646
9090,0,0,0,79710
9091,37797,0,0,79715
9092,0,0,0,79711
9093,0,0,0,79718
9094,0,0,0,79748
9095,0,0,0,79655
9096,39384,0,0,79828
9097,39385,0,0,79830
9099,39386,0,0,79834
9100,0,0,79909,0
9101,0,0,79910,0
9102,0,0,79912,0
9103,0,0,79914,0
9104,0,0,79916,0
9105,0,0,79918,0
9106,0,0,79921,0
9107,0,0,79923,0
9108,0,0,79925,0
9109,0,0,79927,0
9110,0,0,79928,0
9111,0,0,79934,0
9112,0,0,79936,0
9113,0,0,79937,0
9114,0,0,79946,0
9115,0,0,79947,0
9116,0,0,79948,0
9117,0,681538,0,79951
9118,0,681539,0,79952
9119,0,0,0,79959
9120,0,0,0,79968
9121,0,0,0,79971
9122,0,0,0,79973
9123,0,0,0,79979
9124,0,0,0,79980
9125,0,0,79986,0
9126,0,0,79991,0
9127,0,0,79998,0
9128,0,0,80012,0
9129,0,0,79992,0
9130,0,0,79996,0
9131,0,0,0,77572
9132,0,0,0,77573
9133,0,0,0,77574
9134,0,0,0,77575
9135,0,0,0,80117
9136,36102,0,0,80223
9138,37822,0,0,67476
9139,38302,0,0,80087
9140,38302,0,0,80091
9141,38302,0,0,80092
9142,38302,0,0,80093
9143,38302,0,0,80094
9144,38302,0,0,80095
9145,38302,0,0,80096
9146,38302,0,0,79740
9147,38302,0,0,79483
9148,38302,0,0,79484
9149,0,0,0,79485
9150,0,0,0,79486
9152,38034,0,0,80511
9153,0,0,0,80523
9154,38042,0,0,80541
9155,38043,0,0,80543
9156,0,0,0,81607
9157,0,0,0,81608
9158,0,0,0,81609
9159,0,0,0,81610
9160,0,0,0,81611
9161,0,0,0,81612
9162,0,0,0,81613
9163,0,0,0,81614
9164,0,0,0,81615
9165,0,0,0,81616
9166,0,0,0,81617
9167,0,0,0,81618
9168,0,0,0,81619
9169,38142,0,0,81594
9170,0,0,0,81644
9171,0,0,0,81645
9172,0,0,0,81646
9173,0,0,0,81719
9174,0,0,0,81720
9175,0,0,0,81721
9176,0,0,0,81727
9177,0,0,0,81728
9178,0,0,0,81729
9179,38214,0,0,81730
9180,0,691617,0,81760
9181,40197,0,0,81762
9182,0,0,0,81766
9183,0,0,0,81767
9184,0,0,0,81768
9186,38245,0,0,81789
9187,38244,0,0,81823
9188,0,0,0,81829
9189,0,0,0,81831
9190,0,0,0,81832
9191,38289,0,0,81914
9192,38290,0,0,81915
9193,38291,0,0,81916
9194,38292,0,0,81917
9195,38306,0,0,81953
9196,38307,0,0,81980
9197,38308,0,0,81981
9198,38309,0,0,81983
9199,38310,0,0,81982
9201,0,0,0,81964
9202,0,0,0,82014
9203,0,0,0,82016
9204,0,0,0,82017
9205,0,0,0,82018
9206,0,0,0,82019
9207,0,0,0,82020
9208,38341,0,0,82080
9209,38342,0,0,82081
9210,38343,0,0,82082
9211,0,0,0,82069
9212,38348,0,0,82120
9213,38349,0,0,82118
9214,38350,0,0,82121
9215,38361,0,0,82122
9216,38351,0,0,82124
9217,38354,0,0,82152
9218,38355,0,0,82153
9219,38356,0,0,82113
9220,38365,0,0,82138
9221,38367,0,0,82140
9222,38368,0,0,82141
9223,38369,0,0,82142
9224,38370,0,0,82143
9225,38371,0,0,82144
9226,38372,0,0,82145
9227,38373,0,0,82146
9228,38374,0,0,82147
9229,38375,0,0,82148
9230,38376,0,0,82149
9231,38377,0,0,82150
9232,38366,0,0,82139
9233,38352,0,0,82123
9234,38353,0,0,82151
9235,38408,0,0,82205
9236,0,0,0,82250
9237,0,0,0,82251
9238,0,0,0,82252
9239,38445,0,0,82249
9240,0,0,0,82255
9241,38302,0,0,82259
9242,0,0,0,82008
9243,0,0,0,82271
9245,0,0,81883,0
9246,0,0,81833,0
9247,0,0,82066,0
9248,0,0,82026,0
9249,0,0,81903,0
9250,0,0,81976,0
9251,0,0,81878,0
9252,0,0,82034,0
9253,0,0,81958,0
9254,0,0,81810,0
9255,0,0,81813,0
9256,0,0,81815,0
9257,0,0,81820,0
9258,0,0,81826,0
9259,0,0,81840,0
9260,0,0,81880,0
9261,0,0,81886,0
9262,0,0,81895,0
9263,0,0,81899,0
9264,0,0,82021,0
9265,0,0,82023,0
9266,0,0,82300,0
9267,0,0,82029,0
9268,0,0,82031,0
9269,0,0,82041,0
9270,0,0,82047,0
9271,0,0,82052,0
9272,0,0,82056,0
9273,0,0,82057,0
9274,0,0,82061,0
9275,0,0,82072,0
9276,0,0,82075,0
9277,0,0,81905,0
9278,0,0,81944,0
9279,0,0,81949,0
9280,0,0,81955,0
9281,0,0,81960,0
9282,0,0,81971,0
9283,0,0,82183,0
9284,0,0,81974,0
9285,0,0,81988,0
9286,0,0,81992,0
9287,0,0,81994,0
9288,0,0,82077,0
9289,0,0,82088,0
9290,0,0,82089,0
9291,0,0,82092,0
9292,0,0,82094,0
9293,0,0,82159,0
9294,0,0,82161,0
9295,0,0,82168,0
9296,0,0,82170,0
9297,0,0,82039,0
9298,0,0,82059,0
9299,0,0,82064,0
9300,0,0,82070,0
9301,0,0,82079,0
9302,0,0,82087,0
9303,0,0,82097,0
9304,0,0,82100,0
9305,0,0,82165,0
9306,0,0,82172,0
9307,0,0,82182,0
9308,0,0,82173,0
9309,0,0,82174,0
9310,0,0,82304,0
9311,0,0,0,82340
9312,0,0,0,82341
9313,0,0,0,82386
9314,0,0,0,82394
9315,0,0,0,82393
9316,0,0,0,82392
9317,0,0,0,82418
9318,0,0,0,82420
9319,0,0,0,82421
9320,0,0,0,82422
9321,0,0,0,82419
9322,38561,0,0,82450
9324,0,708781,0,82517
9325,0,0,0,82609
9326,0,0,0,82611
9327,0,0,0,82612
9328,0,0,0,82613
9329,0,0,0,82614
9330,0,0,0,82615
9331,0,0,0,82616
9332,0,0,0,82617
9333,0,0,0,82618
9334,0,0,0,82619
9335,0,0,0,82620
9336,0,0,0,82621
9337,0,0,0,82622
9338,0,0,0,82623
9339,0,0,0,82624
9340,0,0,0,82625
9341,0,0,0,82626
9342,0,0,0,82627
9343,0,0,0,82628
9344,0,0,0,82629
9345,0,0,0,82630
9346,0,0,0,82631
9347,0,0,0,82632
9348,0,0,0,82633
9349,0,0,0,82634
9350,0,0,0,82635
9351,0,0,0,82636
9352,0,0,0,82637
9353,0,0,0,82638
9354,0,0,0,82639
9355,0,0,0,82640
9356,0,0,0,82641
9357,0,0,0,82642
9358,0,0,0,82643
9359,0,0,0,82644
9360,0,0,0,82645
9361,0,0,0,82646
9362,0,0,0,82647
9363,0,0,0,82648
9364,0,0,0,82649
9365,0,0,0,82650
9366,0,0,0,82651
9367,0,0,0,82652
9368,0,0,0,82653
9369,0,0,0,82654
9370,0,0,0,82655
9371,0,0,0,82656
9372,0,0,0,82657
9373,0,0,0,82658
9374,0,0,0,82659
9375,0,0,0,82660
9376,0,0,0,82661
9377,0,0,0,82662
9378,0,0,0,82663
9379,0,0,0,82664
9380,0,0,0,82665
9381,0,0,0,82666
9382,0,0,0,82667
9383,0,0,0,82668
9384,0,0,0,82669
9385,0,0,0,82670
9386,0,0,0,82671
9387,0,0,0,82672
9388,0,0,0,82673
9389,0,0,0,82674
9390,0,0,0,82675
9391,0,0,0,82676
9392,0,0,0,82677
9393,0,0,0,82678
9394,0,0,0,82679
9395,0,0,0,82680
9396,0,0,0,82681
9397,0,0,82308,0
9398,0,0,82314,0
9399,0,0,82318,0
9400,0,0,82321,0
9401,0,0,82323,0
9402,0,0,82325,0
9403,0,0,82327,0
9404,0,0,82330,0
9405,0,0,82334,0
9406,0,0,82336,0
9479,0,0,0,82752
9480,38685,0,0,82767
9481,0,0,0,82760
9482,0,0,0,82759
9483,0,0,0,82758
9484,38691,0,0,82754
9485,38728,0,0,82823
9486,0,0,0,82825
9487,0,0,0,82826
9488,0,0,0,82827
9489,0,0,0,82833
9490,0,0,0,82834
9491,0,0,0,82835
9492,0,0,0,82847
9493,38799,0,0,82865
9494,0,0,0,82864
9495,0,0,0,82863
9496,0,0,0,82862
9497,0,0,0,82907
9498,38824,0,0,82919
9499,0,0,0,82999
9500,0,0,0,83012
9501,0,0,0,81964
9502,0,0,0,83028
9503,0,0,0,83029
9504,38952,0,0,83050
9505,0,0,0,83059
9506,0,0,0,83060
9507,0,0,0,83061
9508,0,0,0,83062
9509,0,0,0,83063
9510,0,0,0,83064
9511,0,0,0,83169
9512,0,0,0,83170
9513,0,0,0,83171
9514,39162,0,0,83163
9515,39163,0,0,83165
9516,39164,0,0,83166
9517,39165,0,0,83167
9518,39166,0,0,83168
9519,39167,0,0,83172
9520,39168,0,0,83173
9521,39170,0,0,67476
9522,39171,0,0,67478
9523,0,0,0,83206
9524,0,0,0,83207
9531,0,0,0,83212
9532,0,0,0,83213
9533,0,0,0,83217
9534,39363,0,0,83266
9536,39475,0,0,83328
9537,0,0,0,83411
9538,0,0,0,83412
9539,0,0,0,83413
9540,0,0,0,83414
9541,0,0,0,83456
9542,0,0,0,83459
9543,0,0,0,83465
9544,0,0,0,83466
9545,0,0,0,83467
9546,0,0,0,83468
9547,0,0,0,83469
9548,0,0,0,83470
9549,39777,0,0,83475
9550,0,0,0,83511
9551,0,0,0,83523
9552,0,0,0,83524
9553,0,0,0,83532
9554,0,0,0,83545
9555,0,0,0,83544
9556,0,0,0,83546
9557,0,0,0,83547
9558,0,0,0,83548
9559,0,0,0,83549
9560,0,0,0,83550
9561,0,0,0,83559
9562,0,0,0,83562
9563,0,0,0,83563
9564,0,0,0,83566
9565,0,0,83570,83572
9566,0,0,83574,83576
9567,0,0,83579,83581
9568,0,0,83589,83591
9569,0,0,0,83599
9570,0,0,0,83602
9571,0,0,0,83614
9572,0,0,0,83615
9573,0,0,0,83617
9574,0,0,0,83619
9575,0,0,0,83621
9576,0,0,83606,83608
9577,0,0,0,83626
9578,39895,0,0,83631
9579,0,0,0,83577
9580,0,0,0,83582
9581,0,0,0,83584
9582,0,0,0,83592
9583,0,0,0,83586
9584,0,0,0,83597
9585,0,0,0,83605
9586,0,0,0,83609
9587,0,0,0,83616
9588,0,0,0,83635
9589,0,0,0,83636
9590,0,0,0,83637
9591,39915,0,0,83638
9592,39920,0,0,83640
9593,39923,0,0,83642
9594,39925,0,0,83644
9595,39927,0,0,83647
9596,39929,0,0,83649
9597,0,0,0,83657
9598,0,0,0,83658
9599,0,0,0,83659
9600,39965,0,0,83662
9601,39968,0,0,83664
9602,39983,0,0,83683
9603,39985,0,0,83686
9604,40012,0,0,83693
9605,0,0,0,83702
9607,40050,0,0,83704
9608,0,0,0,83747
9609,0,0,0,83748
9610,0,0,0,83749
9611,0,0,0,83780
9612,0,0,0,83838
9613,0,0,0,83839
9614,0,0,0,83840
9615,0,0,0,83841
9616,0,0,0,83842
9617,0,0,0,83843
9618,0,0,0,83844
9619,0,0,0,83845
9620,0,0,0,83846
9621,0,0,0,83853
9622,0,0,0,83854
9623,0,0,0,83855
9624,0,0,0,83856
9625,0,0,0,83857
9626,0,0,0,83858
9627,0,0,0,83859
9628,0,0,0,83860
9629,0,0,0,83861
9630,0,0,0,83862
9631,0,0,0,83863
9632,0,0,0,83864
9633,0,0,0,83865
9634,0,0,0,83866
9635,0,0,0,83867
9636,0,0,0,83868
9637,0,0,0,83869
9638,0,0,0,83870
9639,0,0,83880,0
9640,0,0,0,83884
9641,0,0,0,83885
9642,0,0,0,83893
9643,0,0,0,83894
9644,0,0,0,83898
9645,0,0,0,83901
9646,0,0,0,83903
9647,0,0,0,83907
9649,40334,0,0,83967
9650,40339,0,0,83977
9651,40346,0,0,83993
9652,0,0,0,83990
9653,0,0,0,84062
9654,0,0,0,84063
9655,0,0,0,84064
9656,0,0,0,84065
9657,0,0,0,84066
9658,0,0,0,84067
9659,40425,0,0,84069
9660,0,0,0,84070
9661,40435,0,0,84082
9662,40437,0,0,84084
9663,0,0,0,84085
9664,0,0,0,84086
9665,0,0,0,84087
9666,40439,0,0,84089
9667,40440,0,0,84092
9668,40442,0,0,84094
9669,40445,0,0,84101
9670,40451,0,0,84104
9671,0,0,0,84095
9672,40455,0,0,84116
9674,0,0,0,84133
9675,40477,0,0,84135
9676,40478,0,0,84137
9677,0,0,0,84150
9678,0,0,0,84151
9679,0,0,0,84152
9680,0,0,0,84163
9681,0,0,0,84165
9682,0,0,0,84166
9683,0,0,0,84167
9684,0,0,0,84185
9685,0,0,0,84197
9686,0,0,0,84198
9687,0,0,0,84199
9688,40540,0,0,84236
9689,40541,0,0,84221
9690,40542,0,0,84222
9691,40543,0,0,84223
9692,40544,0,0,84224
9693,40545,0,0,84225
9694,40546,0,0,84226
9695,0,0,0,84244
9696,0,0,0,84245
9697,0,0,0,84246
9698,40563,0,0,84243
9699,40680,0,0,84292
9700,40603,0,0,84314
9701,40618,0,0,84328
9702,40633,0,0,84336
9703,40649,0,0,84367
9704,40650,0,0,84370
9705,0,0,0,84371
9712,40676,0,0,84396
9713,0,0,0,85412
9714,0,0,0,85413
9715,0,0,0,85414
9716,0,0,0,85415
9717,0,0,0,85416
9718,41700,0,0,85418
9719,0,0,0,85420
9720,0,0,0,85421
9721,0,0,0,85422
9722,0,0,0,85437
9723,41709,0,0,85442
9724,0,0,0,85446
9725,41721,0,0,85464
9726,41739,0,0,85492
9727,0,0,0,85493
9728,0,0,0,85494
9729,0,0,0,85495
9730,0,0,0,85501
9731,41740,0,0,85504
9732,0,0,0,85506
9733,0,0,0,85508
9734,0,0,0,85509
9739,0,0,0,85564
9740,41794,0,0,85570
9741,0,0,0,85571
9742,0,0,0,85572
9743,0,0,0,85573
9745,41805,0,0,85596
9746,41807,0,0,85605
9747,0,0,0,85589
9748,41820,0,0,85634
9749,0,0,0,85635
9750,0,0,0,85636
9751,0,0,0,85637
9752,41851,0,0,85650
9753,0,0,0,85652
9754,0,0,0,85653
9755,0,0,0,85654
9756,41895,0,0,85696
9757,41909,0,0,85703
9758,41920,0,0,85712
9759,41921,0,0,85714
9760,41922,0,0,85716
9761,41923,0,0,85718
9762,41925,0,0,85720
9763,41926,0,0,85722
9764,41927,0,0,85724
9765,41928,0,0,85726
9766,41948,0,0,85736
9767,41958,0,0,85739
9768,0,0,0,85740
9769,0,0,0,85741
9770,0,0,0,85742
9771,0,0,0,85693
9772,0,0,0,86830
9773,0,0,0,86831
9774,0,0,0,86832
9775,43023,0,0,86835
9776,0,0,0,86838
9777,0,0,0,86839
9778,0,0,0,86840
9779,43031,0,0,86843
9780,0,0,0,86844
9781,0,0,0,86845
9782,0,0,0,86846
9783,43097,0,0,86916
9786,43126,0,0,86944
9787,0,0,0,86945
9788,0,0,0,86946
9789,0,0,0,86947
9790,43162,0,0,86967
9791,43167,0,0,86973
9792,43195,0,0,86989
9793,43260,0,0,87016
9794,43265,0,0,87022
9795,43303,0,0,87038
9796,43311,0,0,87041
9797,43318,0,0,87048
9798,43319,0,0,87055
9803,43355,0,0,87074
9804,43358,0,0,87076
9808,43361,0,0,87100
9809,43363,0,0,87102
9810,0,0,0,87075
9811,0,0,0,87068
9813,0,0,0,87095
9814,43367,0,0,87111
9815,43372,0,0,87113
9816,43392,0,0,87128
9817,43393,0,0,87129
9818,43394,0,0,87130
9819,41740,0,0,87141
9820,43414,0,0,87018
9821,43415,0,0,87019
9822,43413,0,0,87017
9823,0,0,0,87024
9824,0,0,0,87025
9825,0,0,0,87026
9826,43424,0,0,87154
9827,43425,0,0,87157
9828,43426,0,0,87160
9829,0,0,0,87161
9830,0,0,0,87162
9831,0,0,0,87163
9832,0,0,0,87164
9833,0,0,0,87165
9834,0,0,0,87166
9835,0,0,0,87167
9836,0,0,0,87168
9837,0,0,0,87169
9838,0,0,0,87170
9839,0,0,0,87171
9840,0,0,0,87172
9841,0,0,0,87173
9842,0,0,0,87174
9843,0,0,0,87175
9844,0,0,0,87176
9845,0,0,0,87177
9846,0,0,0,87178
9847,0,0,0,87179
9848,0,0,0,87180
9849,0,0,0,87181
9850,0,0,0,87182
9851,0,0,0,87183
9852,0,0,0,87184
9853,0,0,0,87185
9854,0,0,0,87186
9855,0,0,0,87187
9856,0,0,0,87188
9857,0,0,0,87189
9858,0,0,0,87190
9859,0,0,0,87191
9860,0,0,0,87192
9861,0,0,0,87193
9862,0,0,0,87194
9863,0,0,0,87195
9864,0,0,0,87196
9865,0,0,0,87197
9866,0,0,0,87198
9867,0,0,0,87199
9868,0,0,0,87200
9869,0,0,0,87201
