"ID","itemSourceId","item2TypeId","itemMinLevel","itemMaxLevel","itemDisplayId","icon"
5103,77,51,50,999,3466,"IconSprites:Icon_ItemWeaponSword_sword2H_0003"
4579,77,79,3,5,3278,"IconSprites:Icon_ItemWeapon_Resonator_01"
4603,77,79,6,8,3277,"IconSprites:Icon_ItemWeapon_Resonator_04"
4627,77,79,9,11,3282,"IconSprites:Icon_ItemWeapon_Resonator_02"
4651,77,79,12,13,3276,"IconSprites:Icon_ItemWeapon_Resonator_05"
4675,77,79,14,15,3284,"IconSprites:Icon_ItemWeapon_Resonator_03"
4699,77,79,16,17,3286,"IconSprites:Icon_ItemWeapon_Resonator_01"
4723,77,79,18,19,3287,"IconSprites:Icon_ItemWeapon_Resonator_03"
4747,77,79,20,21,3292,"IconSprites:Icon_ItemWeapon_Resonator_03"
4771,77,79,22,23,3290,"IconSprites:Icon_ItemWeapon_Resonator_03"
4795,77,79,24,25,3288,"IconSprites:Icon_ItemWeapon_Resonator_01"
4819,77,79,26,27,3285,"IconSprites:Icon_ItemWeapon_Resonator_01"
4843,77,79,28,29,3295,"IconSprites:Icon_ItemWeapon_Resonator_04"
4867,77,79,30,31,3297,"IconSprites:Icon_ItemWeapon_Resonator_01"
4891,77,79,32,33,3298,"IconSprites:Icon_ItemWeapon_Resonator_04"
4915,77,79,34,35,3300,"IconSprites:Icon_ItemWeapon_Resonator_02"
4939,77,79,36,37,3301,"IconSprites:Icon_ItemWeapon_Resonator_05"
4963,77,79,38,39,3302,"IconSprites:Icon_ItemWeapon_Resonator_03"
4987,77,79,40,41,2192,"IconSprites:Icon_ItemWeapon_Resonator_05"
5011,77,79,42,43,6472,"IconSprites:Icon_ItemWeapon_Resonator_01"
5035,77,79,44,45,3636,"IconSprites:Icon_ItemWeapon_Resonator_02"
5059,77,79,46,47,3637,"IconSprites:Icon_ItemWeapon_Resonator_04"
5083,77,79,48,49,3638,"IconSprites:Icon_ItemWeapon_Resonator_05"
5107,77,79,50,999,3650,"IconSprites:Icon_ItemWeapon_Resonator_03"
4576,77,204,3,5,3408,"IconSprites:Icon_ItemMisc_Eldan_Rocket_Launcher"
4600,77,204,6,8,3403,"IconSprites:Icon_ItemWeapon_Corrupted_Launcher"
4624,77,204,9,11,3412,"IconSprites:Icon_ItemWeapon_Eldan_Rocket_Launcher"
4648,77,204,12,13,3406,"IconSprites:Icon_ItemWeapon_Launcher_03"
4672,77,204,14,15,3404,"IconSprites:Icon_ItemWeapon_Corrupted_Launcher"
4696,77,204,16,17,3413,"IconSprites:Icon_ItemWeapon_Launcher_02"
4720,77,204,18,19,3414,"IconSprites:Icon_ItemMisc_Eldan_Rocket_Launcher"
4744,77,204,20,21,3415,"IconSprites:Icon_ItemMisc_EMP_Rocket_Launcher"
4768,77,204,22,23,3417,"IconSprites:Icon_ItemWeapon_Launcher_03"
4792,77,204,24,25,3418,"IconSprites:Icon_ItemWeapon_Flash_RocketLauncher"
4816,77,204,26,27,3420,"IconSprites:Icon_ItemWeapon_Launcher_03"
4840,77,204,28,29,3423,"IconSprites:Icon_ItemWeapon_Launcher_01"
4864,77,204,30,31,3425,"IconSprites:Icon_ItemMisc_Eldan_Rocket_Launcher"
4888,77,204,32,33,3426,"IconSprites:Icon_ItemWeapon_Corrupted_Launcher"
4912,77,204,34,35,3427,"IconSprites:Icon_ItemWeapon_Launcher_01"
4936,77,204,36,37,3429,"IconSprites:Icon_ItemMisc_EMP_Rocket_Launcher"
4960,77,204,38,39,3431,"IconSprites:Icon_ItemMisc_EMP_Rocket_Launcher"
4984,77,204,40,41,3437,"IconSprites:Icon_ItemWeapon_Eldan_Rocket_Launcher"
5008,77,204,42,43,3438,"IconSprites:Icon_ItemWeapon_Launcher_04"
5032,77,204,44,45,3440,"IconSprites:Icon_ItemWeapon_Launcher_03"
5056,77,204,46,47,3441,"IconSprites:Icon_ItemWeapon_Corrupted_Launcher"
5080,77,204,48,49,3442,"IconSprites:Icon_ItemWeapon_Launcher_01"
5104,77,204,50,999,3677,"IconSprites:Icon_ItemWeapon_Launcher_04"
5147,78,1,5,19,83,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_02"
5171,78,1,20,29,3827,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_01"
5195,78,1,30,39,3906,"IconSprites:Icon_ItemArmorChest_shirt_0004"
5219,78,1,40,49,1927,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5243,78,1,50,70,4003,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5267,78,1,71,75,4057,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5291,78,1,76,84,3991,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_04"
5315,78,1,85,94,3997,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_01"
5148,78,2,5,19,85,"IconSprites:Icon_ItemArmorLegs_pants_0002"
5172,78,2,20,29,3829,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_01"
5196,78,2,30,39,3907,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_02"
5220,78,2,40,49,1928,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5244,78,2,50,70,4006,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_05"
5268,78,2,71,75,4059,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_03"
5292,78,2,76,84,3994,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5316,78,2,85,94,4000,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5145,78,3,5,19,3940,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_05"
5169,78,3,20,29,3926,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5193,78,3,30,39,3911,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5217,78,3,40,49,3965,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_05"
5241,78,3,50,70,4005,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_02"
5265,78,3,71,75,4061,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_03"
5289,78,3,76,84,3993,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_05"
5313,78,3,85,94,3999,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5146,78,4,5,19,3884,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5170,78,4,20,29,3885,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5194,78,4,30,39,3910,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5218,78,4,40,49,1932,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_01"
5242,78,4,50,70,4007,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5266,78,4,71,75,4060,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_01"
5290,78,4,76,84,3995,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_03"
5314,78,4,85,94,4001,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5149,78,5,5,19,82,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5173,78,5,20,29,3826,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_04"
5197,78,5,30,39,3908,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_02"
5221,78,5,40,49,1929,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_03"
5245,78,5,50,70,4002,"IconSprites:Icon_ItemArmorFeet_UI_Item_Arcane_Boot_001"
5269,78,5,71,75,4056,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5293,78,5,76,84,3990,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_04"
5317,78,5,85,94,3996,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5150,78,6,5,19,84,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_03"
5174,78,6,20,29,3828,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_03"
5198,78,6,30,39,3909,"IconSprites:Icon_ItemMisc_EMP_Glove"
5222,78,6,40,49,1930,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_01"
5246,78,6,50,70,4004,"IconSprites:Icon_ItemMisc_EMP_Glove"
5270,78,6,71,75,4058,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5294,78,6,76,84,3992,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5318,78,6,85,94,3998,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_01"
5141,78,8,5,19,4124,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_04"
5165,78,8,20,29,4150,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5189,78,8,30,39,4195,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_03"
5213,78,8,40,49,4045,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_01"
5237,78,8,50,70,4302,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5261,78,8,71,75,4356,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_01"
5285,78,8,76,84,4290,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_04"
5309,78,8,85,94,4296,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_05"
5142,78,9,5,19,4126,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5166,78,9,20,29,4151,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5190,78,9,30,39,4198,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5214,78,9,40,49,4048,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_01"
5238,78,9,50,70,4305,"IconSprites:Icon_ItemArmorLegs_pants_0002"
5262,78,9,71,75,4359,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_02"
5286,78,9,76,84,4293,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5310,78,9,85,94,4299,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5139,78,10,5,19,4187,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_02"
5163,78,10,20,29,4193,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5187,78,10,30,39,4200,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_02"
5211,78,10,40,49,4047,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_05"
5235,78,10,50,70,4304,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_02"
5259,78,10,71,75,4358,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_03"
5283,78,10,76,84,4292,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_01"
5307,78,10,85,94,4298,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5140,78,11,5,19,1399,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5164,78,11,20,29,4153,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5188,78,11,30,39,4199,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5212,78,11,40,49,4049,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_01"
5236,78,11,50,70,4306,"IconSprites:Icon_ItemArmor_Medium_Armor_Shoulders_01"
5260,78,11,71,75,4360,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5284,78,11,76,84,4294,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5308,78,11,85,94,4300,"IconSprites:Icon_ItemArmorShoulders_shoulder_0003"
5143,78,12,5,19,4127,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5167,78,12,20,29,4152,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5191,78,12,30,39,4194,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5215,78,12,40,49,4044,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5239,78,12,50,70,4301,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_03"
5263,78,12,71,75,4355,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5287,78,12,76,84,4289,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_01"
5311,78,12,85,94,4295,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5144,78,13,5,19,4125,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5168,78,13,20,29,4149,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_01"
5192,78,13,30,39,4197,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5216,78,13,40,49,4046,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5240,78,13,50,70,4303,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5264,78,13,71,75,4357,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_01"
5288,78,13,76,84,4291,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_02"
5312,78,13,85,94,4297,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_03"
5135,78,15,5,19,42,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_04"
5159,78,15,20,29,4379,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_01"
5183,78,15,30,39,4404,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5207,78,15,40,49,4448,"IconSprites:Icon_ItemArmorChest_shirt_0004"
5231,78,15,50,70,4571,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5255,78,15,71,75,4547,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_02"
5279,78,15,76,84,4535,"IconSprites:Icon_ItemArmorChest_shirt_0004"
5303,78,15,85,94,4529,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_03"
5136,78,16,5,19,44,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_03"
5160,78,16,20,29,4380,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_04"
5184,78,16,30,39,4407,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_02"
5208,78,16,40,49,4449,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_03"
5232,78,16,50,70,4572,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_02"
5256,78,16,71,75,4548,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_01"
5280,78,16,76,84,4536,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_04"
5304,78,16,85,94,4530,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_03"
5133,78,17,5,19,4174,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5157,78,17,20,29,4383,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_03"
5181,78,17,30,39,4406,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5205,78,17,40,49,4452,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5229,78,17,50,70,4576,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5253,78,17,71,75,4552,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5277,78,17,76,84,4540,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_04"
5301,78,17,85,94,4534,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5134,78,18,5,19,530,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5158,78,18,20,29,4384,"IconSprites:Icon_ItemArmorShoulders_shoulder_0003"
5182,78,18,30,39,4408,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_03"
5206,78,18,40,49,4453,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5230,78,18,50,70,4575,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5254,78,18,71,75,4551,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_03"
5278,78,18,76,84,4539,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5302,78,18,85,94,4533,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5137,78,19,5,19,45,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_03"
5161,78,19,20,29,4381,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_01"
5185,78,19,30,39,4403,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_03"
5209,78,19,40,49,4450,"IconSprites:Icon_ItemArmorFeet_UI_Item_Focal_Boot_001"
5233,78,19,50,70,4573,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5257,78,19,71,75,4549,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_02"
5281,78,19,76,84,4537,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_03"
5305,78,19,85,94,4531,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5138,78,20,5,19,43,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5162,78,20,20,29,4382,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_01"
5186,78,20,30,39,4405,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_02"
5210,78,20,40,49,4451,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_03"
5234,78,20,50,70,4574,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_02"
5258,78,20,71,75,4550,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_03"
5282,78,20,76,84,4538,"IconSprites:Icon_ItemMisc_Magma_Glove"
5306,78,20,85,94,4532,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5132,78,45,5,19,3145,"IconSprites:Icon_ItemWeapon_Pistol_02"
5156,78,45,20,29,1061,"IconSprites:Icon_ItemWeapon_Pistol_02"
5180,78,45,30,39,3232,"IconSprites:Icon_ItemWeapon_Pistol_02"
5204,78,45,40,49,3455,"IconSprites:Icon_ItemWeapon_Pistol_03"
5228,78,45,50,70,3524,"IconSprites:Icon_ItemWeapon_Pistol_04"
5252,78,45,71,75,3535,"IconSprites:Icon_ItemWeapon_Pistol_01"
5276,78,45,76,84,3534,"IconSprites:Icon_ItemWeapon_Pistol_02"
5300,78,45,85,94,3525,"IconSprites:Icon_ItemWeaponPistol_UI_Item_Pistol_001"
5129,78,46,5,19,3245,"IconSprites:Icon_ItemWeapon_Psyblade_05"
5153,78,46,20,29,1357,"IconSprites:Icon_ItemWeapon_Psyblade_01"
5177,78,46,30,39,3114,"IconSprites:Icon_ItemWeaponPsyblade_UI_Item_Psyblade_001"
5201,78,46,40,49,3554,"IconSprites:Icon_ItemWeapon_Psyblade_04"
5225,78,46,50,70,3565,"IconSprites:Icon_ItemWeapon_Psyblade_02"
5249,78,46,71,75,3566,"IconSprites:Icon_ItemWeapon_Psyblade_04"
5273,78,46,76,84,3572,"IconSprites:Icon_ItemWeapon_Psyblade_05"
5297,78,46,85,94,3579,"IconSprites:Icon_ItemWeapon_Psyblade_03"
5130,78,48,5,19,3352,"IconSprites:Icon_ItemWeapon_Claws_04"
5154,78,48,20,29,3364,"IconSprites:Icon_ItemWeapon_Claws_02"
5178,78,48,30,39,3368,"IconSprites:Icon_ItemWeapon_Claws_02"
5202,78,48,40,49,3597,"IconSprites:Icon_ItemWeapon_Claws_04"
5226,78,48,50,70,3606,"IconSprites:Icon_ItemWeapon_Claws_01"
5250,78,48,71,75,3612,"IconSprites:Icon_ItemWeapon_Claws_02"
5274,78,48,76,84,3617,"IconSprites:Icon_ItemWeapon_Claws_03"
5298,78,48,85,94,3623,"IconSprites:Icon_ItemWeapon_Claws_04"
5127,78,51,5,19,127,"IconSprites:Icon_ItemWeaponSword_sword2H_0004"
5151,78,51,20,29,3223,"IconSprites:Icon_ItemWeapon_2H_Sword_01"
5175,78,51,30,39,3210,"IconSprites:Icon_ItemWeaponSword_UI_Item_Greatsword_001"
5199,78,51,40,49,3478,"IconSprites:Icon_ItemWeaponSword_sword2H_0001"
5223,78,51,50,70,3477,"IconSprites:Icon_ItemWeaponSword_sword1H_0001"
5247,78,51,71,75,3469,"IconSprites:Icon_ItemWeaponSword_sword2H_0001"
5271,78,51,76,84,3037,"IconSprites:Icon_ItemWeaponSword_sword2H_0002"
5295,78,51,85,94,2351,"IconSprites:Icon_ItemWeaponSword_sword2H_0003"
6643,78,53,5,19,0,"IconSprites:Icon_ItemMisc_Shields_01"
6644,78,53,20,29,0,"IconSprites:Icon_ItemMisc_Shields_02"
6645,78,53,30,39,0,"IconSprites:Icon_ItemMisc_Shields_03"
6646,78,53,40,49,0,"IconSprites:Icon_ItemMisc_Shields_04"
6647,78,53,50,70,0,"IconSprites:Icon_ItemMisc_Shields_05"
6648,78,53,71,75,0,"IconSprites:Icon_ItemMisc_Shields_01"
6649,78,53,76,84,0,"IconSprites:Icon_ItemMisc_Shields_02"
6650,78,53,85,94,0,"IconSprites:Icon_ItemMisc_Shields_03"
5131,78,79,5,19,3273,"IconSprites:Icon_ItemWeapon_Resonator_03"
5155,78,79,20,29,3289,"IconSprites:Icon_ItemWeapon_Resonator_04"
5179,78,79,30,39,3299,"IconSprites:Icon_ItemWeapon_Resonator_04"
5203,78,79,40,49,6473,"IconSprites:Icon_ItemWeapon_Resonator_01"
5227,78,79,50,70,3647,"IconSprites:Icon_ItemWeapon_Resonator_05"
5251,78,79,71,75,3649,"IconSprites:Icon_ItemWeapon_Resonator_01"
5275,78,79,76,84,3674,"IconSprites:Icon_ItemWeapon_Resonator_04"
5299,78,79,85,94,3673,"IconSprites:Icon_ItemWeapon_Resonator_02"
5128,78,204,5,19,3402,"IconSprites:Icon_ItemWeapon_EMP_Rocket_Launcher"
5152,78,204,20,29,3419,"IconSprites:Icon_ItemWeapon_Launcher_04"
5176,78,204,30,39,3428,"IconSprites:Icon_ItemWeapon_EMP_Rocket_Launcher"
5200,78,204,40,49,3439,"IconSprites:Icon_ItemWeapon_Launcher_03"
5224,78,204,50,70,3679,"IconSprites:Icon_ItemWeapon_Launcher_02"
5248,78,204,71,75,3687,"IconSprites:Icon_ItemWeapon_Flash_RocketLauncher"
5272,78,204,76,84,3702,"IconSprites:Icon_ItemMisc_Eldan_Rocket_Launcher"
5296,78,204,85,94,3692,"IconSprites:Icon_ItemWeapon_Launcher_01"
6651,78,298,5,19,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_01"
6652,78,298,20,29,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_02"
6653,78,298,30,39,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_03"
6654,78,298,40,49,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_04"
6655,78,298,50,70,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_05"
6656,78,298,71,75,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_01"
6657,78,298,76,84,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_02"
6658,78,298,85,94,0,"IconSprites:Icon_ItemWeapon_Weapon_Attachment_03"
6659,78,299,5,19,0,"IconSprites:Icon_ItemMisc_Support_System_01"
6660,78,299,20,29,0,"IconSprites:Icon_ItemMisc_Support_System_02"
6661,78,299,30,39,0,"IconSprites:Icon_ItemMisc_Support_System_03"
6662,78,299,40,49,0,"IconSprites:Icon_ItemMisc_Support_System_04"
6663,78,299,50,70,0,"IconSprites:Icon_ItemMisc_Support_System_05"
6664,78,299,71,75,0,"IconSprites:Icon_ItemMisc_Support_System_01"
6665,78,299,76,84,0,"IconSprites:Icon_ItemMisc_Support_System_02"
6666,78,299,85,94,0,"IconSprites:Icon_ItemMisc_Support_System_03"
6771,78,301,5,19,0,"IconSprites:Icon_ItemMisc_Gadget_01"
6772,78,301,20,29,0,"IconSprites:Icon_ItemMisc_Gadget_02"
6773,78,301,30,39,0,"IconSprites:Icon_ItemMisc_Gadget_03"
6774,78,301,40,49,0,"IconSprites:Icon_ItemMisc_Gadget_04"
6775,78,301,50,70,0,"IconSprites:Icon_ItemMisc_Gadget_05"
6776,78,301,71,75,0,"IconSprites:Icon_ItemMisc_Gadget_01"
6777,78,301,76,84,0,"IconSprites:Icon_ItemMisc_Gadget_02"
6778,78,301,85,94,0,"IconSprites:Icon_ItemMisc_Gadget_03"
6619,78,467,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Helm"
6620,78,468,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Shoulders"
6617,78,469,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Chest"
6618,78,470,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Legs"
6621,78,471,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Gloves"
6622,78,472,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Boots"
6611,78,473,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Greatsword"
6612,78,474,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Launcher"
6613,78,475,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Resinators"
6614,78,476,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Claws"
6615,78,477,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Pistols"
6616,78,478,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Psyblade"
6635,78,479,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Module"
6636,78,480,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Module"
6637,78,481,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Module"
6625,78,483,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Helm"
6626,78,484,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Shoulders"
6623,78,485,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Chest"
6624,78,486,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Legs"
6627,78,487,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Gloves"
6628,78,488,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Boots"
6631,78,489,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Helm"
6632,78,490,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Shoulders"
6629,78,491,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Chest"
6630,78,492,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Legs"
6633,78,493,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Gloves"
6634,78,494,1,999,0,"IconSprites:Icon_Token_Icon_ItemMisc_UI_Icon_token_CiruitBoard_Boots"
5339,79,1,15,100,8,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5340,79,2,15,100,10,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_05"
5337,79,3,15,100,3911,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5338,79,4,15,100,3884,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5341,79,5,15,100,7,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5342,79,6,15,100,9,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_01"
5333,79,8,15,100,1234,"IconSprites:Icon_ItemArmorChest_shirt_0004"
