"ID","localizedTextIdName","parentZoneId","allowAccess","color","soundZoneKitId","worldLocation2IdExit","flags","zonePvpRulesEnum","rewardRotationContentId"
2775,456890,19,0,6748061,0,758551,8,0,0
2776,456891,19,0,3286120,0,758551,8,0,0
2781,459804,1179,0,5254414,0,37097,12,0,0
2782,459809,1179,0,9622825,0,40233,12,0,0
2783,459810,1179,0,11090745,0,40234,12,0,0
2784,459828,1179,0,6217027,0,40235,12,0,0
2785,459905,1406,0,255,0,0,0,0,0
2786,459940,2071,0,14209483,792,3594977,0,0,0
2787,459941,1406,0,2534602,967,0,0,0,0
2790,461206,1630,0,4715933,1011,207045,0,0,0
2791,461207,2790,0,4154823,1024,222670,2,0,0
2792,461208,2791,0,7051478,1027,40336,2,0,0
2793,461232,2791,0,11800647,1028,40337,2,0,0
2794,461237,2791,0,13564947,1029,40338,2,0,0
2795,461248,2791,0,782054,0,40339,2,0,0
2796,461249,2791,0,10484755,0,40340,2,0,0
2797,461250,2791,0,14938642,0,40341,2,0,0
2798,461261,2791,0,11685359,0,40342,2,0,0
2799,461263,2791,0,8742286,0,40343,2,0,0
2800,461264,2791,0,2648004,0,40344,2,0,0
2801,461267,2791,0,14469316,0,40345,2,0,0
2802,461268,2791,0,11948443,0,40346,2,0,0
2803,461270,2791,0,12423957,0,40347,2,0,0
2804,461271,2791,0,1402240,0,40348,2,0,0
2805,462198,1527,0,9805945,0,0,12,0,0
2806,462199,1527,0,16439017,0,0,12,0,0
2807,462200,1527,0,13523462,0,0,12,0,0
2808,462201,1527,0,5975728,0,0,12,0,0
2809,462202,1527,0,14149956,0,0,12,0,0
2810,462203,1527,0,9243296,0,0,12,0,0
2811,462207,2066,0,3555754,1026,40383,2,0,0
2812,462208,2066,0,2331226,0,40384,2,0,0
2813,462209,2066,0,12302571,0,40385,2,0,0
2814,462298,2096,0,753267,0,40393,2,0,0
2815,462299,2096,0,11157089,0,40394,2,0,0
2816,462300,2096,0,1561769,0,40392,2,0,0
2817,463001,2097,0,1108667,0,40403,2,0,0
2818,463611,1406,0,4210688,0,0,0,0,0
2819,463693,2856,0,9543851,0,0,13,0,0
2821,463703,2856,0,8274209,0,0,0,0,0
2823,463706,2856,0,15619271,0,0,0,0,0
2824,464352,2605,0,16545703,0,38836,6,0,0
2825,465544,1405,0,65535,0,0,0,0,0
2826,466481,1412,1,33023,0,0,0,0,0
2827,468423,2112,0,9840652,0,0,0,0,0
2828,468424,2112,0,14825187,0,0,0,0,0
2829,468425,2112,0,3194947,0,0,0,0,0
2830,468426,2112,0,8307731,0,346533,8,0,0
2831,468427,2112,0,4409607,0,424037,8,0,0
2832,469741,327,0,6283784,596,40837,8,0,0
2833,472036,327,0,1239111,595,0,2,0,0
2834,472462,2300,0,65535,864,0,0,3,0
2835,472722,2819,0,313904,0,0,12,0,0
2836,472724,2819,0,15438146,0,0,12,0,0
2837,472735,2821,0,8925830,0,0,12,0,0
2838,472743,2821,0,15809137,0,0,12,0,0
2839,472835,1584,0,10044412,0,0,0,0,0
2840,473206,1584,0,1387451,0,0,0,0,0
2841,473595,2298,0,8985958,0,0,0,0,0
2842,473719,1575,0,16707380,0,0,0,0,0
2843,473951,322,0,6813935,0,0,0,0,0
2844,474096,1381,0,3820498,0,41075,8,0,0
2845,474097,1381,0,7988350,0,41076,8,0,0
2846,474098,1381,0,14677564,0,41078,8,0,0
2847,474099,1381,0,9176919,0,41074,8,0,0
2848,474100,1381,0,4238955,0,41074,8,0,0
2849,475124,1886,0,16711935,0,0,0,0,0
2850,475589,503,0,376518,676,20481,12,0,0
2851,475590,503,0,4312235,677,20481,12,0,0
2852,475591,503,0,7048774,678,20481,12,0,0
2853,476248,377,0,16480694,0,0,0,0,0
2854,476304,1402,0,32768,0,0,0,0,0
2855,476688,388,0,9302087,940,0,0,0,0
2856,479036,2298,0,10938162,957,0,0,0,0
2857,480300,2874,0,3540134,801,0,0,0,0
2858,480302,4310,0,7267013,0,41222,13,0,0
2859,480303,4310,0,5257128,873,41226,13,0,0
2860,480327,4310,0,6522405,0,41229,13,0,0
2861,480330,4310,0,8664270,0,41251,13,0,0
2862,480331,4310,0,1618943,0,41252,13,0,0
2863,480334,4310,0,6015450,0,41253,13,0,0
2864,480335,4310,0,15499728,0,41256,13,0,0
2865,480336,4310,0,10483804,0,41255,13,0,0
2866,480337,4310,0,5659155,0,41254,13,0,0
2867,480339,4310,0,13548385,872,41266,13,0,0
2868,480770,2874,0,8369418,1152,0,0,0,0
2869,480780,2874,0,1553766,734,0,0,0,0
2870,480784,2869,0,8476568,0,0,0,1,0
2871,480787,2869,0,12072330,733,0,0,2,0
2872,480830,2869,0,12615935,897,0,0,0,0
2873,480843,2869,0,255,1151,0,0,0,0
2874,482918,2227,0,151293,0,0,0,0,0
2875,483925,2228,0,8453888,0,0,0,0,0
2876,484652,327,0,10481965,0,0,0,0,0
2877,485077,2857,0,12485239,871,41220,9,0,0
2878,486404,1322,0,1612514,0,19427,12,0,0
2879,486740,122,0,7810397,0,0,258,0,0
2880,488928,2874,0,6533647,891,0,8,0,0
2881,488929,2880,0,5018819,0,41292,0,0,0
2882,488930,2880,0,14953767,0,41297,0,0,0
2883,488935,2880,0,676463,0,41300,0,0,0
2884,488946,2880,0,12617087,0,41296,0,0,0
2885,488964,2880,0,3130898,0,41299,0,0,0
2886,488965,2880,0,2742048,0,41293,0,0,0
2887,488966,2880,0,7896651,0,41298,0,0,0
2888,490507,328,0,6137704,0,0,0,0,0
2889,491300,2874,0,65535,1059,0,0,0,0
2890,491301,2889,0,10241422,1150,42117,12,0,0
2891,491302,2889,0,16722296,0,0,0,0,0
2892,491306,2889,0,13161766,1032,0,0,2,0
2893,491307,2889,0,16744703,1031,0,0,1,0
2894,491984,0,0,7602805,814,0,84,0,0
2895,492129,1348,0,16151900,0,0,0,0,0
2896,492136,1348,0,1776686,0,0,0,0,0
2897,492425,391,0,8150896,813,0,2,0,0
2898,492828,2894,0,765855,0,0,20,0,0
2899,492829,2894,0,15557915,0,0,20,0,0
2905,493124,1740,0,12632256,0,0,0,0,0
2906,493125,1742,0,33023,0,0,0,0,0
2907,493126,1745,0,605717,0,0,0,0,0
2908,493127,1743,0,7168474,0,0,0,0,0
2919,494811,400,0,5855251,0,38580,8,0,0
2920,494812,400,0,5388684,0,41901,8,0,0
2921,494813,400,0,2478949,0,41905,8,0,0
2922,494814,400,0,1053329,0,41904,8,0,0
2923,494815,400,0,8929889,0,41916,8,0,0
2924,494816,400,0,1287894,0,41894,8,0,0
2925,494817,400,0,1226860,0,41893,8,0,0
2926,494818,400,0,12092963,0,41892,8,0,0
2938,497435,2880,0,15697625,892,0,0,0,0
2939,498124,1747,0,6879910,0,0,0,0,0
2940,498134,306,0,10538242,0,0,0,0,0
2941,498135,1748,0,11936334,0,0,0,0,0
2942,498145,313,0,14190926,0,0,0,0,0
2943,498654,2938,0,6768899,0,0,0,0,0
2944,498655,2938,0,980977,0,0,0,0,0
2945,498656,2938,0,9787473,0,42719,0,0,0
2946,498657,2938,0,12550085,0,0,0,0,0
2947,498658,2938,0,14981656,0,41301,0,0,0
2948,498659,2947,0,5125558,0,41301,0,0,0
2949,498961,1527,0,12594990,0,0,12,0,0
2950,499215,2874,0,6537120,1035,0,0,0,0
2951,499222,2950,0,12040078,1041,0,0,0,0
2952,499231,2950,0,11164150,1040,0,0,0,0
2953,499235,2950,0,3404326,1039,0,0,0,0
2954,499237,2950,0,4605465,1038,0,0,0,0
2955,499241,2950,0,1200979,1037,0,0,0,0
2956,500404,2300,0,109849,0,40996,12,0,0
2957,500658,122,0,2667202,0,0,0,0,0
2958,501682,2031,0,11748072,0,0,4,0,0
2959,501683,2029,0,10739457,0,0,4,0,0
2960,504318,1544,0,10044274,799,44024,8,0,0
2961,505193,2423,1,13571073,0,0,8,0,0
2962,505358,1686,0,12992736,694,0,2,0,0
2963,505359,1686,0,15164176,697,301613,2,0,0
2964,505360,1686,0,8388672,695,303930,2,0,0
2965,505361,1686,0,10274922,696,302719,2,0,0
2966,509773,2874,0,15158028,888,0,8,0,0
2967,509791,2966,0,4332261,0,42413,0,0,0
2968,509792,2966,0,11886335,0,42897,0,0,0
2969,509793,2966,0,4815235,0,42898,0,0,0
2970,509794,2966,0,761626,0,42900,0,0,0
2971,509795,2966,0,2072925,0,42899,0,0,0
2972,509796,2966,0,8059452,0,42901,0,0,0
2973,509797,2966,0,7170456,889,42902,0,0,0
2974,509798,2966,0,7296951,890,0,0,0,0
2975,509844,2974,0,12890614,0,0,0,0,0
2976,509845,2974,0,10084854,0,0,0,0,0
2977,509846,2974,0,7971867,0,42903,0,0,0
2978,509847,2974,0,10105680,0,0,0,0,0
2979,509848,2974,0,10550327,0,42421,0,0,0
2980,509849,2979,0,11619414,0,0,0,0,0
2981,509898,2880,0,15204333,0,0,0,0,0
2982,509908,2966,0,2707479,0,0,0,0,0
2983,510474,2308,0,739062,886,0,0,0,0
2984,526756,2981,0,0,0,41302,0,0,0
2985,526755,2981,0,0,0,41303,0,0,0
2986,526754,2981,0,0,0,41304,0,0,0
2987,515501,1073,0,0,0,0,2,0,0
2988,515508,1073,0,0,0,0,2,0,0
2989,515516,1073,0,0,0,0,2,0,0
2990,515519,1073,0,0,0,0,2,0,0
2991,515523,1073,0,0,0,0,2,0,0
2992,571097,2033,0,0,1196,0,6,0,0
2994,534705,1687,0,0,0,0,2,0,0
2995,534704,1687,0,0,0,0,2,0,0
2996,534714,1687,0,0,0,0,2,0,0
2997,534715,1687,0,0,0,0,2,0,0
2998,534706,1687,0,0,0,0,2,0,0
2999,0,1686,0,32768,0,0,2,0,0
3000,518219,2592,0,0,0,0,6,0,0
3001,526758,2982,0,2707479,0,42905,0,0,0
3002,526759,2982,0,2707479,0,42904,0,0,0
3003,526760,2982,0,2707479,0,42418,0,0,0
3004,525786,2992,0,0,1195,42563,2,0,0
3005,525790,2992,0,0,0,43295,2,0,0
3006,525820,2992,0,0,0,0,2,0,0
3007,525801,2992,0,0,0,0,2,0,0
3008,525800,2992,0,0,0,0,2,0,0
3009,525803,2992,0,0,0,0,2,0,0
3010,525784,2992,0,0,0,43292,2,0,0
3011,525789,2992,0,0,0,43293,2,0,0
3012,525805,2992,0,0,0,0,2,0,0
3013,525807,2992,0,0,1197,0,2,0,0
3014,525607,2191,0,0,701,0,0,0,0
3015,526106,122,0,0,702,0,0,0,0
3016,0,1505,0,0,0,0,0,0,0
3017,534338,2875,0,12615808,0,0,0,0,0
3018,534337,2875,0,8388736,1076,0,0,0,0
3019,534339,2875,0,39835,1229,0,0,0,0
3020,534169,4461,0,33023,1078,0,0,0,0
3021,0,1685,0,0,0,0,2,0,0
3022,524410,1685,0,0,0,0,2,0,0
3025,523635,1685,0,0,0,0,0,0,0
3026,524882,1581,0,0,0,0,20,0,0
3027,536492,0,0,10491976,0,0,0,0,0
3028,525855,2298,0,0,0,42895,13,0,0
3029,525869,2298,0,0,0,42896,13,0,0
3030,534970,0,0,10973191,0,0,0,0,0
3032,526791,0,0,11014041,0,0,0,0,0
3033,527410,3034,0,16744703,0,0,0,0,0
3034,527411,2874,0,16777215,800,0,0,0,0
3035,527412,3034,0,65280,0,0,0,0,0
3036,527413,3034,0,16744448,0,0,0,0,0
3037,527414,3034,0,255,0,0,0,0,0
3038,527415,3034,0,65535,0,0,0,0,0
3039,527416,3034,0,0,0,0,0,0,0
4033,528414,417,0,0,0,0,0,0,0
4034,528421,2435,0,0,0,0,0,0,0
4035,528425,2434,0,0,0,0,0,0,0
4036,528527,1785,0,0,0,0,2,0,0
4037,528639,1791,0,0,0,43408,12,0,0
4039,528644,1791,0,0,0,43409,12,0,0
4040,528859,4042,0,0,0,43401,0,0,0
4041,528861,4042,0,0,0,43406,0,0,0
4042,528876,3019,0,0,1084,43401,12,0,0
4043,528968,1791,0,0,0,43410,12,0,0
4044,528969,1791,0,0,0,43411,12,0,0
4045,528970,1791,0,0,0,43412,12,0,0
4046,528971,1791,0,0,0,43413,12,0,0
4047,528972,1791,0,0,0,43414,12,0,0
4048,529040,697,0,0,931,0,8,0,0
4049,529046,4048,0,0,0,0,0,0,0
4050,529053,4048,0,0,0,0,0,0,0
4051,529056,4048,0,0,0,0,0,0,0
4052,529222,1302,0,0,797,0,8,0,0
4053,529223,4052,0,0,0,0,0,0,0
4054,529224,4052,0,0,0,0,0,0,0
4055,529253,4052,0,0,0,0,0,0,0
4056,529254,4052,0,0,0,0,0,0,0
4057,529294,1228,0,0,796,0,0,0,0
4058,529295,4057,0,0,0,0,0,0,0
4059,529296,4057,0,0,0,0,0,0,0
4060,529344,1345,0,0,0,0,8,0,0
4061,529351,4060,0,0,0,0,0,0,0
4062,529386,1957,0,0,774,0,8,0,0
4063,529388,4062,0,0,0,0,0,0,0
4064,529392,4062,0,0,0,0,0,0,0
4065,529393,4062,0,0,0,0,0,0,0
4066,529395,4062,0,0,0,0,0,0,0
4067,529414,1568,0,0,766,0,8,0,0
4068,529415,4067,0,0,765,0,0,0,0
4069,529416,4067,0,0,0,0,0,0,0
4070,529417,4067,0,0,0,0,0,0,0
4071,529418,4067,0,0,0,0,0,0,0
4072,529695,941,0,8388863,0,0,0,0,0
4073,531365,1738,0,0,767,0,8,0,0
4074,531366,4073,0,0,0,0,0,0,0
4075,531368,4073,0,0,0,0,0,0,0
4076,531417,4060,0,0,0,0,0,0,0
4077,531436,3034,0,16711808,0,0,0,0,0
4078,531470,141,0,0,959,0,8,0,0
4079,531474,4078,0,0,763,0,0,0,0
4080,531475,4078,0,0,764,0,0,0,0
4081,531478,143,0,0,958,0,8,0,0
4082,531479,4081,0,0,0,0,0,0,0
4083,531480,4081,0,0,0,0,0,0,0
4084,531481,4081,0,0,0,0,0,0,0
4085,531674,1933,0,0,837,0,8,0,0
4086,531677,4085,0,0,0,0,0,0,0
4087,531680,4085,0,0,0,0,0,0,0
4088,531681,4085,0,0,0,0,0,0,0
4089,531702,1890,0,0,0,0,8,0,0
4090,531703,4089,0,0,0,0,0,0,0
4091,531705,4089,0,0,0,0,0,0,0
4092,531708,4089,0,0,0,0,0,0,0
4093,531711,4089,0,0,0,0,0,0,0
4094,531992,2307,0,0,861,0,8,0,0
4095,532006,4094,0,0,0,0,0,0,0
4096,532008,4094,0,0,0,0,0,0,0
4097,532232,936,0,0,956,0,8,0,0
4098,532235,4097,0,0,0,0,0,0,0
4099,532236,4097,0,0,0,0,0,0,0
4100,532250,936,0,0,894,0,8,0,0
4101,532251,4100,0,0,0,0,0,0,0
4102,532252,4100,0,0,0,0,0,0,0
4103,532264,203,0,0,0,0,8,0,0
4104,532265,4103,0,0,0,0,0,0,0
4105,532266,4103,0,0,0,0,0,0,0
4106,532268,4103,0,0,0,0,0,0,0
4107,532292,1104,0,0,0,0,0,0,0
4108,532301,1406,0,0,964,0,8,0,0
4109,532303,4108,0,0,793,0,0,0,0
4110,532305,4108,0,0,794,0,0,0,0
4111,532306,1405,0,0,0,0,8,0,0
4112,532307,4111,0,0,788,0,8,0,0
4113,532308,4111,0,0,789,0,8,0,0
4114,532346,75,0,0,818,0,0,0,0
4115,532347,4114,0,0,0,0,0,0,0
4116,532598,1303,0,0,936,0,8,0,0
4117,532599,4116,0,0,0,0,0,0,0
4118,532600,4116,0,0,0,0,0,0,0
4119,532790,1215,0,0,0,0,8,0,0
4120,532795,4119,0,0,0,0,0,0,0
4121,532796,4119,0,0,0,0,0,0,0
4122,532830,2388,1,1992144,0,0,0,0,0
4123,532831,2388,1,1389271,1001,0,0,0,0
4124,532832,2388,1,3650874,1003,0,0,0,0
4125,532833,2388,1,6231766,1004,0,0,0,0
4126,532834,2388,1,11459600,0,0,0,0,0
4127,532835,2388,1,12006731,0,0,0,0,0
4128,532836,583,0,0,938,0,8,0,0
4129,532837,4128,0,0,0,0,0,0,0
4130,532838,4128,0,0,0,0,0,0,0
4131,532840,619,0,0,779,0,8,0,0
4132,532841,4131,0,0,0,0,0,0,0
4133,532842,4131,0,0,0,0,0,0,0
4134,532876,78,0,0,817,0,8,0,0
4135,532879,4134,0,0,0,0,0,0,0
4136,532880,4134,0,0,0,0,0,0,0
4137,532895,79,0,0,819,0,8,0,0
4138,532897,4137,0,0,0,0,0,0,0
4139,532899,4137,0,0,0,0,0,0,0
4140,533016,2592,0,15152189,0,0,0,0,0
4141,533018,2592,0,12953106,0,0,0,0,0
4142,533019,2592,0,6757818,0,0,0,0,0
4143,533020,2592,0,4629825,0,0,0,0,0
4144,533021,2592,0,702914,0,0,0,0,0
4145,533022,2592,0,1792156,0,0,0,0,0
4146,533024,2592,0,11759494,0,0,0,0,0
4148,533028,2592,0,3151552,0,0,0,0,0
4149,533029,2592,0,12940306,0,0,0,0,0
4150,533030,2592,0,6466348,0,0,0,0,0
4151,533031,2592,0,10961693,0,0,0,0,0
4152,533145,2874,0,0,1036,0,0,0,0
4153,534617,2592,0,0,0,0,2,0,0
4154,534822,3020,0,14544983,1079,0,0,0,0
4155,534823,3020,0,15697874,1080,0,0,0,0
4156,534826,3020,0,15232121,1081,0,0,0,0
4157,534837,4156,0,0,0,0,0,0,0
4158,534987,3020,0,3975948,887,0,0,0,0
4159,534990,3020,0,198,1082,0,0,0,0
4160,535012,3017,0,0,1087,43517,221,0,0
4161,535014,3017,0,0,1088,44329,221,0,0
4163,536053,2308,0,0,866,0,8,0,0
4164,536054,2874,0,0,1033,0,8,0,0
4165,536795,3018,0,0,879,0,12,0,0
4167,536800,4165,0,0,0,0,0,0,0
4168,536802,4165,0,0,0,0,0,0,0
4169,536803,4165,0,0,0,0,0,0,0
4170,536804,4165,0,0,0,0,0,0,0
4171,536805,4165,0,0,0,0,0,0,0
4172,536806,4165,0,0,0,0,0,0,0
4173,536807,4165,0,0,0,0,0,0,0
4174,537008,937,0,0,0,0,0,0,0
4176,537023,937,0,0,0,0,0,0,0
4177,537030,937,0,0,0,0,0,0,0
4178,537078,3017,0,255,880,0,0,0,0
4179,537079,3017,0,16711680,881,0,0,0,0
4181,537082,3017,0,65535,1089,0,0,0,0
4182,537091,3018,0,16744703,1154,0,0,0,0
4183,537184,3018,0,16744703,1155,0,0,0,0
4184,537183,3018,0,16744703,1153,0,0,0,0
4185,537192,2875,0,32768,1077,0,0,0,0
4187,538346,1014,0,0,0,0,0,0,0
4188,538451,3032,0,3540273,0,0,0,0,0
4189,540241,0,0,29335,0,0,208,0,0
4190,540242,4189,0,294155,0,0,208,0,0
4191,540243,1412,0,691472,0,0,208,0,0
4192,540244,4189,0,691472,0,0,208,0,0
4193,543204,2435,0,16711808,0,0,0,0,0
4194,543208,2435,0,4004071,0,0,0,0,0
4195,543237,2435,0,16777088,0,0,0,0,0
4197,543561,0,0,16711808,1063,0,0,0,44
4198,543562,4197,0,12615680,0,0,0,0,0
4199,543564,4197,0,8388863,0,0,0,0,0
4200,543575,4197,0,8421631,1066,0,0,0,0
4201,543721,4197,0,1433578,1064,0,0,0,0
4202,544056,2191,0,0,825,0,0,0,0
4203,544063,4197,0,8421440,0,0,0,0,0
4204,544072,4197,0,33023,0,0,0,0,0
4205,544074,4197,0,16512,1067,0,0,0,0
4206,544105,4197,0,12632256,1065,0,0,3,0
4207,546070,3019,0,0,0,0,0,0,0
4208,546103,3019,0,14501446,1085,0,0,0,0
4209,546406,1609,0,0,0,0,210,0,0
4210,546407,1609,0,0,0,0,210,0,0
4211,546408,1609,0,0,0,0,210,0,0
4212,546410,1609,0,0,0,0,210,0,0
4213,546412,1609,0,0,0,0,210,0,0
4214,546415,1609,0,0,0,0,210,0,0
4215,546489,377,0,0,778,0,12,0,0
4216,0,1524,0,0,0,0,0,0,0
4217,0,1524,0,0,0,0,0,0,0
4218,546724,2033,0,0,1142,26369,12,0,0
4219,547242,2082,0,0,0,0,0,0,0
4220,547253,2175,0,0,0,0,0,0,0
4221,548344,1942,0,0,948,0,0,0,0
4222,549853,1524,0,0,0,0,0,0,0
4223,550283,2082,0,4227327,0,0,0,0,0
4224,550307,2175,0,4227327,875,0,0,0,0
4225,550377,2084,0,8388672,0,0,0,0,0
4226,550488,2084,0,16711808,0,0,0,0,0
4227,550549,4226,0,8421631,877,0,0,2,0
4228,550551,4226,0,16744448,876,0,0,1,0
4229,551041,2752,0,128,0,0,0,2,0
4230,551042,2752,0,16744448,0,0,0,1,0
4231,551055,2308,0,0,1062,0,12,0,0
4232,551072,2308,0,0,1018,0,12,0,0
4233,551223,2127,0,0,0,30451,223,0,0
4234,551224,2127,0,0,0,32195,223,0,0
4235,551333,122,0,0,0,0,256,0,0
4236,559718,4231,0,0,0,0,0,0,0
4237,552053,1978,0,0,0,32703,2,0,0
4238,552054,1978,0,0,0,32705,2,0,0
4239,552055,1978,0,0,0,32704,2,0,0
4240,552056,1978,0,0,0,29589,3,0,0
4241,552261,2127,0,0,0,31084,223,0,0
4242,552262,2127,0,0,0,32545,223,0,0
4243,556133,2300,0,0,0,0,0,0,0
4244,556135,2300,0,1829363,0,0,0,0,0
4245,556136,2300,0,15692285,0,0,0,0,0
4246,557546,2300,0,11238537,863,0,0,2,0
4247,557587,2300,0,0,867,0,0,1,0
4248,557600,2300,1,4677630,0,0,0,0,0
4249,559831,4232,0,0,0,0,0,0,0
4250,560678,2307,0,0,0,0,0,0,0
4251,561107,2076,0,6397486,780,45023,0,0,0
4253,565017,2300,0,0,0,0,0,0,0
4254,565018,4253,0,0,0,0,0,0,0
4255,565019,4253,0,0,0,0,0,0,0
4256,565023,4253,0,0,0,0,0,0,0
4257,565020,4253,0,0,0,0,0,0,0
4258,565025,4253,0,0,0,0,0,0,0
4259,565021,4253,0,0,0,0,0,0,0
4260,565026,2841,0,0,0,34669,8,0,0
4261,565022,4253,0,0,0,0,0,0,0
4262,565027,4253,0,0,0,0,0,0,0
4263,566696,2770,0,4227200,0,0,210,0,0
4264,566697,2770,0,12615808,0,0,210,0,0
4265,566698,2770,0,8404992,0,0,210,0,0
4266,566700,2770,0,65280,0,0,210,0,0
4267,566723,2770,0,16711808,0,0,210,0,0
4268,566725,2770,0,255,0,0,210,0,0
4269,566751,2769,0,16744576,0,0,210,0,0
4270,566737,2769,0,0,914,0,210,0,0
4271,566738,2769,0,395001,913,0,210,0,0
4272,566739,2769,0,33023,912,0,210,0,0
4273,566740,2769,0,12468633,911,0,210,0,0
4274,566744,2769,0,5157218,0,0,210,0,0
4275,566745,2769,0,8421631,0,0,210,0,0
4276,566746,2769,0,32768,0,0,210,0,0
4278,567037,936,0,0,0,0,212,0,0
4279,567038,4278,0,8736202,0,0,0,0,0
4280,567039,4278,0,0,0,0,0,0,0
4281,567040,4278,0,0,0,0,0,0,0
4282,567041,4278,0,0,0,0,0,0,0
4283,567042,4278,0,0,0,0,0,0,0
4284,567043,4278,0,0,0,0,0,0,0
4285,567044,4278,0,0,0,0,0,0,0
4286,567045,4278,0,0,0,0,0,0,0
4287,567046,4278,0,0,0,0,0,0,0
4288,567047,4278,0,0,0,0,0,0,0
4289,567054,1749,0,3474530,0,0,0,0,0
4293,568795,2030,0,206,1265,0,4,0,0
4294,729965,140,0,265928,0,0,80,0,0
4295,569102,122,0,16777215,0,45297,9,0,0
4296,569125,2191,0,16777215,0,0,0,0,0
4297,569157,2950,0,1134024,0,0,0,0,0
4298,569189,2191,0,0,0,45290,9,2,0
4299,0,0,0,0,0,0,0,0,0
4300,569722,4299,0,255,0,0,0,0,0
4301,0,4299,0,16744448,0,0,0,0,0
4302,569754,4300,0,0,0,0,0,0,0
4303,569755,4301,0,0,0,0,0,0,0
4304,0,0,0,0,0,0,0,0,0
4305,569888,3034,0,12632256,0,0,0,0,0
4306,571085,2857,0,12615935,0,0,0,3,0
4307,571088,2950,0,16711808,0,0,0,3,0
4308,571091,4307,0,16711680,0,0,0,3,0
4309,571096,3034,0,16744576,0,0,0,3,0
4310,571696,2857,0,0,1060,0,0,0,0
4311,572271,262,0,65535,0,0,0,0,0
4312,0,262,0,4259584,0,0,0,0,0
4313,572282,4311,0,0,0,0,0,0,0
4314,573591,2192,0,7801621,0,0,2,0,0
4315,573592,2192,0,0,0,0,2,0,0
4316,573593,2192,0,0,0,0,2,0,0
4317,573594,2192,0,0,0,0,2,0,0
4318,573596,2195,0,0,1070,0,2,0,0
4319,573597,2195,0,0,1069,0,2,0,0
4320,573598,2195,0,0,1071,0,2,0,0
4321,0,1974,0,0,1257,0,80,0,0
4322,0,486,0,0,0,33215,8,0,0
4323,0,486,0,0,821,45765,8,0,0
4324,574475,3019,0,10113240,1086,0,0,0,0
4325,574478,4324,0,5298259,0,0,0,0,0
4326,574535,1405,0,0,0,0,0,0,0
4329,577016,2835,1,5949862,0,35263,12,0,0
4330,577302,0,0,0,971,0,210,0,0
4331,577303,4330,0,7841983,978,0,210,0,0
4332,577305,4330,0,8303495,1254,0,210,0,0
4333,577306,4330,0,16368283,979,0,210,0,0
4334,577307,4330,0,949229,980,0,210,0,0
4335,577310,4330,0,1325982,970,0,210,0,0
4336,577311,4330,0,6165734,981,0,210,0,0
4337,577312,4330,0,1759477,975,0,210,0,0
4338,577313,4330,0,1052921,1248,0,210,0,0
4339,577314,4330,0,5949105,1249,0,210,0,0
4340,577315,4330,0,780045,1250,0,210,0,0
4341,577316,4464,0,10544862,0,0,210,0,0
4342,577317,4330,0,14523870,1251,0,210,0,0
4343,577318,4330,0,14342553,972,0,210,0,0
4344,577319,4330,0,12838696,1252,0,210,0,0
4345,577320,4464,0,13143561,0,0,210,0,0
4346,577321,4464,0,14288648,0,0,210,0,0
4347,577322,4330,0,15799673,974,0,210,0,0
4348,577323,4330,0,1667083,976,0,210,0,0
4349,577324,4330,0,4451635,1253,0,210,0,0
4350,577325,4330,0,9154830,1255,0,210,0,0
4351,577329,4330,0,4294258,1256,0,210,0,0
4352,577331,4330,0,8448502,977,0,210,0,0
4353,577386,0,0,0,1436,0,210,0,0
4354,578254,2438,0,0,0,0,212,0,0
4355,578255,2438,0,0,0,0,212,0,0
4356,578256,2438,0,0,0,0,212,0,0
4357,578257,2438,0,0,0,0,212,0,0
4358,578258,2438,0,0,0,0,212,0,0
4359,578260,2438,0,0,1000,45903,222,0,0
4360,578261,4359,0,0,0,45903,222,0,0
4361,578262,4359,0,0,0,45904,222,0,0
4362,578430,0,0,0,1273,0,210,0,0
4364,580558,1949,0,0,1209,43532,28,0,0
4365,0,2191,0,0,937,0,0,0,0
4366,582451,4365,0,0,0,45974,0,0,0
4367,582452,4365,0,0,0,45975,0,0,0
4368,582450,122,0,0,0,45985,0,0,0
4370,582262,4042,0,0,0,46007,0,0,0
4371,582275,4042,0,0,0,46008,0,0,0
4372,582454,377,0,0,0,0,0,0,0
4373,582476,1136,1,14726710,0,20537,0,0,0
4374,583203,1785,0,0,0,0,0,0,0
4375,584026,0,0,0,0,0,0,0,0
4376,584039,4330,0,8388608,973,0,210,0,0
4377,584363,1785,0,16711680,0,0,0,0,0
4378,584364,1785,0,12615808,0,0,0,0,0
4379,585149,2549,0,0,0,46371,0,0,0
4380,585150,2193,0,0,1068,46315,0,0,0
4381,0,1415,0,0,0,0,0,0,0
4382,586050,0,0,16744576,0,0,208,0,0
4383,586052,4382,0,4280880,1141,0,0,0,0
4384,586055,4382,0,11210911,1215,0,0,0,0
4385,586185,0,0,0,1093,49610,6,0,0
4386,586198,4385,0,0,1096,0,0,0,0
4387,586199,4385,0,0,1098,0,0,0,0
4388,586201,4385,0,0,1103,0,0,0,0
4389,586202,4385,0,0,1099,0,0,0,0
4390,586203,4385,0,0,1104,0,0,0,0
4391,586204,4385,0,0,1100,0,0,0,0
4392,586205,4385,0,0,1095,0,0,0,0
4393,586327,1460,0,0,0,46415,12,0,0
4394,586328,1460,0,0,0,46416,12,0,0
4395,586797,1949,0,8453888,999,0,8,0,0
4396,587098,1949,0,0,998,28467,12,0,0
